199716930148,41,50723,542,12019,1,1950,-6,1,16460,283,43,15000,3 5-19 units,2 Renter,0 Not Assisted
199717820142,59,61329,1032,15517,3,1950,80000,2,24974,726,133,25000,1 Single Family,1 Owner,.
199717828988,63,61329,1032,15492,3,1995,140000,2,78687,1293,226,65000,1 Single Family,1 Owner,.
199717829085,65,61329,1032,13984,3,1995,-6,2,31907,738,237.8333333,30000,1 Single Family,2 Renter,0 Not Assisted
199717900142,72,61329,1032,11114,3,1930,210000,1,19800,245,132.8333333,0,1 Single Family,1 Owner,.
199717908285,62,61329,1032,15517,3,1950,100000,2,52500,1139,147,5500,6 Mobile Home,1 Owner,.
199717908582,30,61329,773,12036,2,1970,-6,1,7987,157,157.3333333,8000,6 Mobile Home,2 Renter,0 Not Assisted
199718990142,35,58768,849,23462,3,1960,290000,4,122672,474,250.8333333,122698,1 Single Family,1 Owner,.
199724960344,62,49074,507,12005,1,1940,-6,1,19200,399,49,0,1 Single Family,2 Renter,0 Not Assisted
199726720144,54,59156,1262,15470,4,1940,80000,2,22354,1072,205,16624,1 Single Family,1 Owner,.
199726720441,77,59156,622,11080,1,1919,50000,1,24650,225,159.25,0,1 Single Family,1 Owner,.
199726800144,33,56545,1245,27570,4,1930,130000,5,74974,1109,208,75000,1 Single Family,1 Owner,.
199726800441,41,56545,752,12005,2,1930,70000,1,14400,541,130.25,0,1 Single Family,1 Owner,.
199726980144,40,56545,752,12055,2,1970,-6,1,19987,474,74,20000,2 2-4 units,2 Renter,0 Not Assisted
199726980441,89,56545,752,13948,2,1919,40000,2,24636,239,175.5,0,1 Single Family,1 Owner,.
199726990345,44,51444,984,12005,4,1950,200000,1,39487,881,138,39500,1 Single Family,1 Owner,.
199727850148,27,59547,1004,18574,3,1975,-6,3,10974,716,266,11000,1 Single Family,2 Renter,0 Not Assisted
199727850445,17,59547,1181,15470,4,1970,-6,2,1987,103,102.6666667,0,1 Single Family,2 Renter,0 Not Assisted
199727920140,30,61329,1032,18612,3,1970,80000,3,50000,298,209.5,43777,1 Single Family,1 Owner,.
199727920249,52,61329,1032,15946,3,1960,80000,2,62160,2058,139,60000,1 Single Family,1 Owner,.
199727930148,46,55846,706,15439,2,1950,100000,2,47147,216,154,45000,1 Single Family,1 Owner,.
199730640143,44,62611,1326,29121,5,1919,-6,5,25173,1163,413,20725,1 Single Family,2 Renter,0 Not Assisted
199730640440,40,62611,891,28229,2,1960,-6,5,25287,878,377.8333333,11353,1 Single Family,2 Renter,0 Not Assisted
199730710243,67,62611,1153,18574,3,1970,130000,3,36850,619,330.9166667,0,1 Single Family,1 Owner,.
199731970442,-9,59541,1208,-6,3,1975,150000,-6,-6,-6,35,-9,1 Single Family,1 Owner,.
199733630123,-9,74316,568,-6,0,1985,-6,-6,-6,-6,0,-9,5 50+ units,2 Renter,.
199733730123,93,77800,726,13964,1,1985,-6,2,34480,720,0,0,5 50+ units,2 Renter,0 Not Assisted
199733920247,-9,59541,904,-6,2,1975,-6,-6,-6,-6,0,-9,5 50+ units,2 Renter,.
199736880346,59,59156,1102,15470,3,1975,200000,2,97000,1296,264.5,0,1 Single Family,1 Owner,.
199736930113,24,59156,1102,15452,3,1995,-6,2,26974,601,96,27000,6 Mobile Home,2 Renter,0 Not Assisted
199736960346,45,59156,794,23428,2,1970,100000,4,77996,227,102,70000,6 Mobile Home,1 Owner,.
199740600341,37,50222,888,23401,3,1970,80000,4,59961,904,162.6666667,60000,1 Single Family,1 Owner,.
199740608484,47,50222,671,15439,2,1975,80000,2,80974,343,272.6666667,81000,1 Single Family,1 Owner,.
199740608781,41,50222,888,15452,3,2005,140000,2,374222,764,264,60000,1 Single Family,1 Owner,.
199740609581,40,50222,888,18574,3,2007,140000,3,104974,695,220,105000,1 Single Family,1 Owner,.
199740930144,44,50723,907,24292,3,1960,120000,4,49081,635,215.8333333,25000,1 Single Family,1 Owner,.
199741960245,37,49074,507,30834,1,1940,-6,6,1090,536,186,0,1 Single Family,2 Renter,0 Not Assisted
199742920342,69,67676,1987,13948,4,1975,300000,2,118287,2215,530.3333333,100000,1 Single Family,1 Owner,.
199743430544,28,61917,828,30834,2,1950,-6,6,19087,712,112,13000,2 2-4 units,2 Renter,0 Not Assisted
199743510147,63,61917,1056,15492,3,1970,100000,2,67420,470,250.5,45000,1 Single Family,1 Owner,.
199743518884,68,61917,1056,13964,3,1990,300000,2,51500,809,264,0,1 Single Family,1 Owner,.
199743519387,26,61917,657,12019,1,1950,-6,1,25101,577,177,25114,2 2-4 units,2 Renter,0 Not Assisted
199743850348,25,57596,883,15905,3,1960,-6,2,41987,629,114,42000,6 Mobile Home,2 Renter,0 Not Assisted
199743850645,48,57596,664,18050,2,1975,1,3,41174,394,223.3333333,34000,6 Mobile Home,1 Owner,.
199743930348,75,57596,991,18050,4,1930,100000,3,64974,485,258,50000,1 Single Family,1 Owner,.
199745620149,54,61917,1056,18070,3,1960,80000,3,39961,409,209,40000,1 Single Family,1 Owner,.
199745620446,33,61917,1257,15470,4,1940,80000,2,53943,696,186,43000,1 Single Family,1 Owner,.
199745870140,66,61917,1056,13948,3,1930,90000,2,78737,757,138,65000,1 Single Family,1 Owner,.
199745930113,60,61917,828,12036,2,1985,1,1,8500,298,135.3333333,0,6 Mobile Home,1 Owner,.
199747030133,59,95372,1877,18050,3,1950,180000,3,66037,1145,305.6666667,15000,1 Single Family,1 Owner,.
199747130133,30,95372,1390,12036,2,1919,200000,1,39987,1433,183,40000,1 Single Family,1 Owner,.
199747230133,28,95372,1390,15517,2,1985,170000,2,87510,2076,199,87000,3 5-19 units,1 Owner,.
199747330133,64,95372,1390,15492,2,1920,180000,2,47987,1324,211,0,2 2-4 units,1 Owner,.
199747430133,60,89526,1256,15470,2,1940,-6,2,20328,544,101,0,2 2-4 units,2 Renter,1 Assisted
199747530133,61,95372,2280,18097,4,1950,400000,3,78039,996,331.3333333,0,1 Single Family,1 Owner,.
199747630133,74,95372,2280,13948,4,1960,80000,2,25158,1075,221.3333333,0,1 Single Family,1 Owner,.
199747730133,35,95372,1390,23428,2,1985,-6,4,47992,1734,139,48000,1 Single Family,2 Renter,0 Not Assisted
199747830133,65,95372,1125,11080,1,1940,-6,1,9000,380,144.6666667,0,3 5-19 units,2 Renter,1 Assisted
199747930133,50,95372,1125,18574,1,1940,-6,3,45387,1257,57,45000,3 5-19 units,2 Renter,0 Not Assisted
199749980149,49,69775,1037,12005,3,1970,200000,1,91000,1221,83,90000,1 Single Family,1 Owner,.
199749980446,88,69775,1037,11067,3,1960,210000,1,17716,476,176,0,1 Single Family,1 Owner,.
199750940347,56,57596,883,18070,3,1970,140000,3,55012,1000,386.3333333,0,1 Single Family,1 Owner,.
199751920248,73,73559,1251,11080,3,1970,280000,1,96000,2058,532,42000,1 Single Family,1 Owner,.
199752830244,80,55846,949,11080,3,1919,500000,1,39000,751,192.6666667,0,1 Single Family,1 Owner,.
199752910244,29,55846,949,15470,3,1975,70000,2,39987,758,41.66666667,0,1 Single Family,1 Owner,.
199752970246,76,58768,642,13964,2,1950,100000,2,69896,657,139.8333333,37448,1 Single Family,1 Owner,.
199753960347,65,62066,1058,13984,3,1940,140000,2,26541,445,271,6000,1 Single Family,1 Owner,.
199754900148,64,61329,1214,15439,4,1970,-6,2,80616,44,6.25,80379,1 Single Family,2 Renter,0 Not Assisted
199755630113,32,59541,1208,15972,3,1950,-6,2,25480,705,105,25000,1 Single Family,2 Renter,0 Not Assisted
199755730123,73,58500,697,11080,0,1995,-6,1,3600,166,41,0,5 50+ units,2 Renter,1 Assisted
199755830123,83,60060,769,11080,1,1985,80000,1,35000,560,167.3333333,0,4 20-49 units,1 Owner,.
199755990246,25,60060,956,18574,2,1980,-6,3,16974,672,122,17000,6 Mobile Home,2 Renter,0 Not Assisted
199756890342,56,59156,1102,15470,3,1920,80000,2,89974,348,156.6666667,90000,1 Single Family,1 Owner,.
199757740144,74,61329,773,13948,2,1975,-6,2,37200,1211,269,0,3 5-19 units,2 Renter,0 Not Assisted
199757740441,72,61329,641,11096,1,1975,-6,1,32606,820,72,100,3 5-19 units,2 Renter,0 Not Assisted
199757748287,58,61329,773,12055,2,1985,-6,1,61150,1168,218,61000,4 20-49 units,2 Renter,0 Not Assisted
199757820144,76,61329,1214,13948,4,1960,310000,2,20987,527,325.3333333,0,1 Single Family,1 Owner,.
199757820441,69,61329,1032,13948,3,1970,350000,2,101093,408,214.3333333,0,1 Single Family,1 Owner,.
199757900144,69,57100,785,23462,2,1950,60000,4,9587,468,260.6666667,0,1 Single Family,1 Owner,.
199757920148,83,73559,1251,11067,3,1960,170000,1,19380,174,111,0,1 Single Family,1 Owner,.
199757920445,73,73559,1251,18574,3,1919,200000,3,28980,382,165,0,1 Single Family,1 Owner,.
199759928584,58,73559,1251,15452,3,2000,30000,2,9587,712,231,0,6 Mobile Home,1 Owner,.
199759970146,84,58768,849,11067,3,1975,150000,1,27600,312,183,0,1 Single Family,1 Owner,.
199759970443,64,58768,849,15470,3,1980,170000,2,149987,552,236.3333333,140968,1 Single Family,1 Owner,.
199759978180,44,58768,849,23500,3,1985,140000,4,85974,928,227.3333333,86000,1 Single Family,1 Owner,.
199763730341,45,46720,859,18574,3,1970,-6,3,10587,876,151,0,1 Single Family,2 Renter,0 Not Assisted
199763818187,73,46720,633,11067,2,1990,190000,1,28920,341,196,0,1 Single Family,1 Owner,.
199764860248,43,57596,883,23401,3,1919,100000,4,117997,998,256.25,118000,1 Single Family,1 Owner,.
199764940248,70,57596,517,13964,1,1960,200000,2,55200,642,95,0,1 Single Family,1 Owner,.
199765900141,41,61917,1257,28347,4,1930,180000,5,86198,2094,319.3333333,70000,1 Single Family,1 Owner,.
199767920441,77,67676,1987,13936,4,1975,300000,2,70828,986,309.6666667,0,1 Single Family,1 Owner,.
199768800442,31,59541,1208,30868,3,1960,-6,6,42507,1046,296,34000,1 Single Family,2 Renter,0 Not Assisted
199768980442,81,51000,1086,14024,3,1960,100000,2,43140,238,163,0,1 Single Family,1 Owner,.
199773630145,44,57596,883,30913,3,1919,200000,6,31961,1184,167.6666667,32000,1 Single Family,1 Owner,.
199777640246,70,59547,1004,11080,3,1975,160000,1,-13,292,142,0,1 Single Family,1 Owner,.
199777710346,53,55846,949,23801,3,1940,110000,4,74948,403,242,75000,1 Single Family,1 Owner,.
199777970346,-9,55846,706,-6,2,1960,70000,-6,-6,-6,0,-9,6 Mobile Home,1 Owner,.
199777978083,57,55846,949,15470,3,1980,230000,2,29974,543,78,30000,1 Single Family,1 Owner,.
199778818284,61,61917,828,11994,2,1990,-6,1,14936,579,179,0,6 Mobile Home,2 Renter,0 Not Assisted
199778980343,22,61292,718,15452,2,1919,110000,2,64974,878,177.75,65000,1 Single Family,1 Owner,.
199779700147,65,46720,859,11080,3,1920,-6,1,10801,578,148,0,1 Single Family,2 Renter,0 Not Assisted
199779708587,29,46720,971,12019,4,1995,-6,1,25632,622,214,0,6 Mobile Home,2 Renter,0 Not Assisted
199779960147,72,49074,644,11057,2,1919,30000,1,9420,545,203,0,1 Single Family,1 Owner,.
199780648585,60,46720,971,18097,4,1995,50000,3,61961,254,243,62000,6 Mobile Home,1 Owner,.
199780710245,83,46720,859,11080,3,1970,70000,1,34800,266,250,0,1 Single Family,1 Owner,.
199780710542,74,46720,859,11057,3,1950,50000,1,14000,204,110,0,1 Single Family,1 Owner,.
199780858187,79,61329,1214,13948,4,1985,300000,2,2900,326,201,0,1 Single Family,1 Owner,.
199780858484,51,61329,1032,15470,3,1990,50000,2,61987,560,192.6666667,38000,1 Single Family,1 Owner,.
199780930341,64,62066,792,12005,2,1940,-6,1,10846,586,135.5,0,1 Single Family,2 Renter,0 Not Assisted
199782990346,39,49074,644,12019,2,1970,-6,1,8220,687,177,0,2 2-4 units,2 Renter,0 Not Assisted
199783900240,52,68658,974,12019,2,1930,20000,1,39987,283,137.5,40000,6 Mobile Home,1 Owner,.
199783900349,40,68658,974,12019,2,1970,-6,1,39987,1131,81,40000,6 Mobile Home,2 Renter,0 Not Assisted
199783930341,78,58019,649,11096,2,1970,-6,1,13992,740,90,4992,3 5-19 units,2 Renter,0 Not Assisted
199784920148,34,95481,1702,23500,3,1930,240000,4,39987,2108,266,0,1 Single Family,1 Owner,.
199785868380,37,50222,888,12019,3,2004,20000,1,44987,255,149.3333333,45000,6 Mobile Home,1 Owner,.
199785940346,78,50222,1021,11067,5,1970,90000,1,8520,207,207,0,1 Single Family,1 Owner,.
199788930123,87,62258,568,11080,1,1960,-6,1,9600,1890,0,0,5 50+ units,2 Renter,0 Not Assisted
199789440142,72,57596,883,11114,3,1975,60000,1,10400,406,106,0,1 Single Family,1 Owner,.
199791030133,35,90831,2105,34681,5,1960,600000,7,49987,1322,446.6666667,49910,1 Single Family,1 Owner,.
199791130133,41,90831,1830,27570,3,1919,450000,5,138961,2814,381,139000,1 Single Family,1 Owner,.
199791230133,20,90831,1433,23401,2,1985,250000,4,147987,3158,285,118000,1 Single Family,1 Owner,.
199791330133,32,90831,1830,18622,3,1985,400000,3,135187,2870,148.5,130000,1 Single Family,1 Owner,.
199791430133,61,90831,1830,12005,3,1950,90000,1,27948,1490,546.1666667,18000,1 Single Family,1 Owner,.
199791630133,45,90831,1830,18574,3,1919,-6,3,-39,1697,236,0,1 Single Family,2 Renter,0 Not Assisted
199791730133,93,90831,1175,11096,1,1975,120000,1,11250,436,75.66666667,0,1 Single Family,1 Owner,.
199791830133,59,90831,1433,18050,2,1970,-6,3,25374,1536,125,21400,3 5-19 units,2 Renter,0 Not Assisted
199791920240,47,95354,2168,23500,4,1970,120000,4,74974,5277,152,75000,1 Single Family,1 Owner,.
199791920349,58,95354,2168,33230,4,1960,650000,6,235507,2800,187,170000,1 Single Family,1 Owner,.
199791930133,55,85662,1745,15470,3,1975,380000,2,114127,2933,566,108000,1 Single Family,1 Owner,.
199792830141,48,61329,1032,12036,3,1960,160000,1,139987,617,184,140000,1 Single Family,1 Owner,.
199792830547,58,61329,773,15492,2,1995,20000,2,31974,457,129.8333333,32000,6 Mobile Home,1 Owner,.
199792910141,74,61329,1214,13984,4,1940,150000,2,31250,310,160,0,1 Single Family,1 Owner,.
199792918581,44,61329,1032,18652,3,1990,150000,3,43961,1531,223,44000,1 Single Family,1 Owner,.
199792918987,35,61329,1032,15517,3,1985,-6,2,68174,899,119,68200,1 Single Family,2 Renter,0 Not Assisted
199792919084,26,61329,1032,15972,3,1990,-6,2,26177,684,184,26190,6 Mobile Home,2 Renter,0 Not Assisted
199793800245,84,44607,867,11096,3,1960,50000,1,1750,332,153,0,1 Single Family,1 Owner,.
199793890243,-9,57596,883,-6,3,1970,160000,-6,-6,-6,58.33333333,-9,1 Single Family,1 Owner,.
199793970243,32,57596,991,12036,4,1919,70000,1,22987,868,259.6666667,23000,1 Single Family,1 Owner,.
199793980144,53,69775,1037,15452,3,1960,220000,2,85187,1703,153,85000,1 Single Family,1 Owner,.
199793980441,46,69775,1193,30913,5,1919,1130000,6,329809,3386,678,15600,1 Single Family,1 Owner,.
199794920141,86,95354,1469,11096,2,1960,750000,1,120,2331,498,0,1 Single Family,1 Owner,.
199796030133,48,86324,1979,29153,5,1960,360000,5,71948,3783,699.3333333,72000,1 Single Family,1 Owner,.
199796130133,53,86324,1335,12005,2,1950,80000,1,118000,637,149.75,116000,2 2-4 units,1 Owner,.
199796230133,48,86324,1721,28735,3,1960,260000,5,121935,3619,344,122000,1 Single Family,1 Owner,.
199796330133,66,86324,1721,23901,3,1919,500000,4,161561,4360,169,146000,1 Single Family,1 Owner,.
199796430133,47,86324,1983,23581,4,1950,440000,4,160030,3240,235.3333333,160000,1 Single Family,1 Owner,.
199796530133,72,86324,1721,18126,3,1975,600000,3,52238,1506,235,1251,1 Single Family,1 Owner,.
199796630133,55,86324,1721,15923,3,1960,600000,2,37000,1475,292,25000,1 Single Family,1 Owner,.
199799840147,54,59541,1208,15492,3,1930,180000,2,133200,1063,287.5,105000,1 Single Family,1 Owner,.
199799870243,57,59541,1208,12036,3,1960,70000,1,49987,153,112,50000,1 Single Family,1 Owner,.
199799920444,78,59541,1389,24292,5,1930,370000,4,35054,1842,292,4000,1 Single Family,1 Owner,.
199799950243,66,60060,1282,13948,3,1970,70000,2,66011,565,157,43500,1 Single Family,1 Owner,.
199800890243,-9,59156,794,-6,2,1940,-6,-6,-6,-6,212,-9,1 Single Family,2 Renter,.
199800970243,48,59156,1102,24169,3,1975,-6,4,21626,911,203,2500,1 Single Family,2 Renter,0 Not Assisted
199802700147,35,62611,1328,23462,4,1950,230000,4,109987,1717,300.3333333,57361,1 Single Family,1 Owner,.
199802880147,45,62611,1328,12071,4,1975,180000,1,8400,650,199.75,0,1 Single Family,1 Owner,.
199802880444,69,62611,1153,13948,3,1970,170000,2,41165,333,121.75,0,1 Single Family,1 Owner,.
199802960741,66,62140,677,11096,1,1930,-6,1,26000,239,0,14000,4 20-49 units,2 Renter,1 Assisted
199804958080,57,61292,951,15470,3,1980,200000,2,229974,599,166,230000,1 Single Family,1 Owner,.
199804958189,56,61292,951,15470,3,1980,160000,2,99974,471,174.6666667,100000,1 Single Family,1 Owner,.
199807780347,28,55846,706,18622,2,1975,-6,3,83987,534,74,72000,2 2-4 units,2 Renter,0 Not Assisted
199807790140,-9,59156,794,-6,2,1930,-6,-6,-6,-6,258.6666667,-9,6 Mobile Home,2 Renter,.
199807860347,76,59547,760,11067,2,1940,40000,1,18000,166,96,0,1 Single Family,1 Owner,.
199807870140,-9,59156,794,-6,2,1920,500000,-6,-6,-6,0,-9,1 Single Family,1 Owner,.
199807879083,24,59156,622,15492,1,1995,-6,2,4987,254,53.66666667,3500,1 Single Family,2 Renter,0 Not Assisted
199807940347,21,55846,706,15492,2,1919,-6,2,44974,672,122,45000,1 Single Family,2 Renter,0 Not Assisted
199808800244,76,44607,867,18574,3,1970,-6,3,29174,825,205.75,29200,1 Single Family,2 Renter,0 Not Assisted
199809810345,70,68658,1427,11080,3,1975,350000,1,11987,1199,141,12000,1 Single Family,1 Owner,.
199809990345,70,68658,1697,13964,4,1975,600000,2,35800,2525,167,12000,1 Single Family,1 Owner,.
199810780149,55,55846,1100,18070,4,1960,-6,3,202526,675,242,83500,1 Single Family,2 Renter,0 Not Assisted
199810860149,83,59547,760,13964,2,1950,70000,2,42500,182,76,0,1 Single Family,1 Owner,.
199810860446,56,59547,1181,33230,4,1950,-6,6,45235,781,303,45300,1 Single Family,2 Renter,0 Not Assisted
199810910248,40,59156,794,18574,2,1975,-6,3,72961,0,0,73000,1 Single Family,2 Renter,0 Not Assisted
199810910545,55,59156,1102,15452,3,2007,-6,2,48551,942,287,30000,6 Mobile Home,2 Renter,0 Not Assisted
199810940149,58,55846,949,15492,3,1950,130000,2,29974,869,152,30000,1 Single Family,1 Owner,.
199812930143,81,58019,649,11067,2,1970,-6,1,40400,694,96,0,3 5-19 units,2 Renter,0 Not Assisted
199812930440,-9,58019,649,-6,2,1975,-6,-6,-6,-6,96,-9,3 5-19 units,2 Renter,.
199813940348,56,62258,973,12071,3,1950,-6,1,4987,1054,139,5000,1 Single Family,2 Renter,0 Not Assisted
199814940346,84,50222,888,13948,3,1940,40000,2,20000,244,194.1666667,0,1 Single Family,1 Owner,.
199815900448,72,61917,1257,11067,4,1940,300000,1,47000,795,338.1666667,0,1 Single Family,1 Owner,.
199816760248,51,46720,633,15492,2,1950,40000,2,129974,943,271.0833333,130000,1 Single Family,1 Owner,.
199816768985,53,46720,859,18050,3,1990,20000,3,19974,698,235.3333333,6749,6 Mobile Home,1 Owner,.
199817989485,55,46720,859,15492,3,1995,80000,2,41987,572,254,32000,1 Single Family,1 Owner,.
199819608884,60,50222,1034,18595,4,1990,-6,3,41961,752,169,42000,6 Mobile Home,2 Renter,0 Not Assisted
199819770247,72,50222,1034,13936,4,1975,90000,2,21400,391,275,0,1 Single Family,1 Owner,.
199819850247,-9,50723,907,-6,3,1950,50000,-6,-6,-6,22.08333333,-9,1 Single Family,1 Owner,.
199819930123,-9,63429,470,-6,0,1985,-6,-6,-6,-6,0,-9,5 50+ units,2 Renter,.
199819930247,46,50723,542,12005,1,1975,-6,1,8500,388,148,0,3 5-19 units,2 Renter,0 Not Assisted
199819930544,42,50723,542,12019,1,1950,-6,1,8200,292,52,0,3 5-19 units,2 Renter,0 Not Assisted
199819970142,69,62140,1113,11114,3,1919,140000,1,28899,501,268.75,7570,1 Single Family,1 Owner,.
199821960248,61,62066,1058,15492,3,1940,190000,2,76547,1964,181,75000,1 Single Family,1 Owner,.
199824830113,74,60060,1282,14007,3,1995,60000,2,59439,1132,215,13000,6 Mobile Home,1 Owner,.
199824940148,75,67676,1210,11067,2,1975,70000,1,35500,237,66.66666667,0,1 Single Family,1 Owner,.
199824940445,59,67676,936,12005,1,1950,70000,1,6687,230,106,6700,1 Single Family,1 Owner,.
199825840245,70,73738,1336,18097,4,1950,80000,3,53560,237,87,10000,1 Single Family,1 Owner,.
199825920245,69,73738,956,11067,2,1919,70000,1,13335,514,382.75,0,1 Single Family,1 Owner,.
199825940244,47,70310,893,15946,2,1975,-6,2,23000,1425,87,0,3 5-19 units,2 Renter,0 Not Assisted
199826969085,25,59152,1083,23401,3,1995,30000,4,10787,913,220,0,6 Mobile Home,1 Owner,.
199827808284,49,73559,1251,12036,3,2002,10000,1,7800,200,178.5,0,6 Mobile Home,1 Owner,.
199827930123,89,77954,1014,11067,2,1985,70000,1,56800,246,198,0,1 Single Family,1 Owner,.
199827950140,71,73559,1467,13948,4,1975,90000,2,25127,816,752.6666667,0,1 Single Family,1 Owner,.
199827980141,47,73559,1467,18557,4,1960,120000,3,62974,807,190,63000,1 Single Family,1 Owner,.
199828630123,85,71022,517,11067,0,2000,-6,1,4900,899,47,0,5 50+ units,2 Renter,1 Assisted
199828730123,93,71022,625,11114,1,1990,-6,1,1600,1441,64,0,5 50+ units,2 Renter,0 Not Assisted
